Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774819548,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819549,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819550,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819551,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819552,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819553,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819554,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819555,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819556,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819557,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819558,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819559,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819560,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819561,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819562,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819563,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819564,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819565,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819566,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
1774819567,0,,Aggregated,0.000000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,1,0,25660.46595806256,25660.46595806256,25660.46595806256,25660.46595806256,180.0
