Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775082354,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082355,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082356,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082357,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082358,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082359,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082360,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082361,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082362,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082363,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082364,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082365,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082366,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082367,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082368,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
